Cluster,Symptom,Frequency
1,Arthralgia,62
2,Arthralgia,92
3,Arthralgia,838
4,Arthralgia,653
5,Arthralgia,826
1,Asthenia,11
2,Asthenia,319
3,Asthenia,472
4,Asthenia,288
5,Asthenia,687
1,COVID.19,4
2,COVID.19,23
3,COVID.19,83
4,COVID.19,62
5,COVID.19,892
1,Chills,77
2,Chills,227
3,Chills,4956
4,Chills,880
5,Chills,662
1,Cough,12
2,Cough,78
3,Cough,283
4,Cough,207
5,Cough,543
1,Diarrhoea,19
2,Diarrhoea,105
3,Diarrhoea,399
4,Diarrhoea,312
5,Diarrhoea,601
1,Dizziness,37
2,Dizziness,3308
3,Dizziness,502
4,Dizziness,324
5,Dizziness,0
1,Dyspnoea,22
2,Dyspnoea,353
3,Dyspnoea,323
4,Dyspnoea,277
5,Dyspnoea,1391
1,Erythema,91
2,Erythema,62
3,Erythema,100
4,Erythema,123
5,Erythema,1104
1,Fatigue,177
2,Fatigue,330
3,Fatigue,2335
4,Fatigue,1813
5,Fatigue,1673
1,Feeling.abnormal,18
2,Feeling.abnormal,226
3,Feeling.abnormal,218
4,Feeling.abnormal,211
5,Feeling.abnormal,408
1,Headache,173
2,Headache,587
3,Headache,3133
4,Headache,4880
5,Headache,0
1,Hyperhidrosis,18
2,Hyperhidrosis,273
3,Hyperhidrosis,402
4,Hyperhidrosis,173
5,Hyperhidrosis,334
1,Hypoaesthesia,19
2,Hypoaesthesia,170
3,Hypoaesthesia,95
4,Hypoaesthesia,153
5,Hypoaesthesia,818
1,Injection.site.erythema,2394
2,Injection.site.erythema,23
3,Injection.site.erythema,124
4,Injection.site.erythema,66
5,Injection.site.erythema,29
1,Injection.site.pain,992
2,Injection.site.pain,160
3,Injection.site.pain,728
4,Injection.site.pain,531
5,Injection.site.pain,884
1,Injection.site.pruritus,1373
2,Injection.site.pruritus,10
3,Injection.site.pruritus,43
4,Injection.site.pruritus,27
5,Injection.site.pruritus,157
1,Injection.site.swelling,1515
2,Injection.site.swelling,28
3,Injection.site.swelling,152
4,Injection.site.swelling,109
5,Injection.site.swelling,151
1,Injection.site.warmth,1181
2,Injection.site.warmth,4
3,Injection.site.warmth,53
4,Injection.site.warmth,35
5,Injection.site.warmth,116
1,Lymphadenopathy,115
2,Lymphadenopathy,38
3,Lymphadenopathy,235
4,Lymphadenopathy,164
5,Lymphadenopathy,649
1,Malaise,25
2,Malaise,162
3,Malaise,420
4,Malaise,323
5,Malaise,529
1,Myalgia,68
2,Myalgia,113
3,Myalgia,1115
4,Myalgia,1162
5,Myalgia,925
1,Nausea,73
2,Nausea,883
3,Nausea,1576
4,Nausea,1314
5,Nausea,1147
1,Pain,164
2,Pain,221
3,Pain,3757
4,Pain,662
5,Pain,1146
1,Pain.in.extremity,212
2,Pain.in.extremity,215
3,Pain.in.extremity,846
4,Pain.in.extremity,703
5,Pain.in.extremity,1638
1,Paraesthesia,38
2,Paraesthesia,244
3,Paraesthesia,95
4,Paraesthesia,164
5,Paraesthesia,944
1,Pruritus,137
2,Pruritus,107
3,Pruritus,120
4,Pruritus,168
5,Pruritus,1499
1,Pyrexia,121
2,Pyrexia,177
3,Pyrexia,4725
4,Pyrexia,782
5,Pyrexia,1308
1,Rash,72
2,Rash,108
3,Rash,144
4,Rash,156
5,Rash,1427
1,SARS.CoV.2.test.negative,16
2,SARS.CoV.2.test.negative,78
3,SARS.CoV.2.test.negative,276
4,SARS.CoV.2.test.negative,171
5,SARS.CoV.2.test.negative,451
1,SARS.CoV.2.test.positive,4
2,SARS.CoV.2.test.positive,18
3,SARS.CoV.2.test.positive,103
4,SARS.CoV.2.test.positive,99
5,SARS.CoV.2.test.positive,1011
1,Urticaria,131
2,Urticaria,64
3,Urticaria,77
4,Urticaria,116
5,Urticaria,973
1,Vomiting,16
2,Vomiting,282
3,Vomiting,531
4,Vomiting,498
5,Vomiting,699
